timestamp,cpu_utilization,memory_usage,storage_usage,workload,Resource Allocation
2024-01-26 13:00:00,52.49276287166933,47.16500302487553,82.92730570326646,98.45022790923768,61.141282650850414
2022-08-21 03:00:00,24.33127170218924,59.452708004281234,80.53226528569174,86.84019122438423,57.84691537135373
2024-06-20 22:00:00,87.73304597911908,,42.36124396472499,100.0,68.07499822461125
2024-07-25 22:00:00,95.06990477364266,75.16070999524398,68.68964510074252,100.0,76.24457797529125
2023-06-25 22:00:00,7.479354844715003,36.69150101202482,66.88504723276725,55.9735872771785,
2022-02-27 19:00:00,25.23749146343081,68.46886774508675,100.27583025376435,83.83145292232808,67.35210769828736
2023-11-12 06:00:00,21.605566239419765,,78.72959088975837,87.20597576113693,47.1018470320255
2022-03-04 09:00:00,52.18978541675582,43.65505848987568,,100.0,63.67323571344626
2023-04-11 05:00:00,,66.07930143604788,63.34610670871791,100.0,60.48380418469586
2023-11-18 19:00:00,40.85735931266873,58.824509277940834,89.04417676697301,84.15230404729496,63.564351436211446
2023-01-08 22:00:00,31.31191907176752,44.52125163513189,92.83108726319084,78.33174021509987,56.89282642339225
2023-12-28 13:00:00,58.13953978474317,41.611040129789885,65.39874043734498,86.93206374513169,53.62074515674993
2023-09-29 04:00:00,21.446895084034267,58.52393798237968,,94.07920533339434,47.859496182680985
2022-01-27 20:00:00,21.86801396091237,41.005497851094006,,65.53348837360151,54.71234346070081
2024-07-09 16:00:00,67.30094061636717,28.88716269104861,,93.80354529548497,52.43546784329605
2023-08-22 23:00:00,,86.01361552308323,65.13820648148443,100.0,73.13072554931898
2023-10-31 02:00:00,,63.66387296536659,72.59426234306743,100.0,66.77069653679696
2024-09-14 13:00:00,42.114162278142366,17.500427843049838,87.48949704778323,74.31916490679369,47.035094706654895
2024-03-07 17:00:00,17.997450113583916,39.0576098449537,80.71403696235674,60.76082579080124,
2023-09-17 19:00:00,54.17290740744069,64.08437435633073,72.6155602985331,87.52153835930775,63.450112737967125
2022-10-24 00:00:00,36.54885196182974,63.65239292439873,66.28051767056337,94.19115560499291,58.11873873908425
2024-07-04 07:00:00,,66.99326709421115,53.38184181090933,100.0,
2023-03-25 07:00:00,,59.0751711476568,90.06607188693788,100.0,69.64816451815861
2024-04-02 14:00:00,52.46377941938226,49.61001079329634,,87.4751220485525,58.55848865434904
2024-03-27 19:00:00,72.7718328804595,77.13886290646666,63.85168580346963,100.0,70.64846200583985
2023-09-23 06:00:00,53.62652113365848,61.00826902824206,80.60552923192681,100.0,65.89572909562013
2023-08-03 07:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.73750007014178
2022-12-30 13:00:00,68.10785102141098,54.49587674335672,94.55933217811476,100.0,70.99773388906613
2022-03-15 17:00:00,47.48050546254173,77.71830264098924,54.2216357937636,94.90196268713343,61.94838391542721
2022-09-09 15:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.76029951062738
2024-09-20 20:00:00,55.20048385436054,67.34397682158081,51.03999208126909,96.97963103019814,58.94659821800985
2022-07-05 00:00:00,89.94257379411455,76.40119055124589,74.45433076498257,100.0,77.45252861215144
2024-02-25 11:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.72174077709754
2023-04-10 17:00:00,35.71012165162665,66.80968445428267,91.163443762378,69.42218947122501,64.70471635830654
2023-08-27 16:00:00,17.90313587661454,49.28854657063181,56.8166178981229,61.99789067472278,42.72804801623912
2024-12-03 08:00:00,21.08577094231552,30.46850487257408,65.34363911064025,79.78201088402086,
2024-02-01 14:00:00,16.060374716674765,,45.519712314960216,71.555798496227,50.14321551819823
2023-11-08 19:00:00,21.55993558423647,48.68665132147233,,55.04551893539789,42.32483852065839
2024-01-23 02:00:00,23.64954396210986,41.71039857612912,68.27038514386822,82.59750459479547,46.77379423511616
2023-10-21 22:00:00,34.03892111094287,37.05441180781888,51.571944072233386,77.81859747054321,41.531340532218
2024-12-22 10:00:00,89.01219495541224,8.754659206504424,75.19399979513709,100.0,52.30488580321884
2022-02-17 04:00:00,20.429380005439384,80.24047682382364,,100.0,
2023-06-06 20:00:00,1.5456527086620806,57.74009304813767,65.60960549443205,55.72842068323446,44.633261650033205
2024-08-10 12:00:00,55.47554309491342,43.6026375105226,84.95796102814312,98.52539457741292,61.09234870745812
2023-06-09 18:00:00,,,85.96302114007342,64.98676213597095,48.721305526066025
2023-03-01 23:00:00,23.82997144448394,,88.42034245424979,69.76794869569866,44.60507813818348
2024-11-12 15:00:00,,49.61001079329634,75.28983985092685,82.45648034974974,58.09142176540526
2024-06-07 04:00:00,,53.19537316482323,69.76824897597697,100.0,56.30367665600318
2023-04-12 03:00:00,55.75740586479328,68.28660082917948,96.09889235443774,100.0,73.99073724910139
2024-01-19 01:00:00,40.953887227717765,58.21046190693395,48.27165429652355,97.19796725941184,51.63992433746522
2023-05-03 14:00:00,52.46377941938226,49.61001079329634,75.28983985092685,51.766811733501214,55.16775065898572
2023-06-01 01:00:00,16.825611187401705,41.10859642634298,71.25096817080016,74.63519803491403,
2022-07-20 21:00:00,42.99514886808801,58.914319489996416,97.10823554641024,85.48104789019021,66.73115309294164
2024-04-19 11:00:00,36.33112933491339,59.5032471961029,,86.4414302146499,54.38195202860945
2022-10-13 21:00:00,89.0338639160059,15.806660522180634,106.60553763879444,100.0,64.90224019553015
2024-03-02 03:00:00,26.18935453417319,33.55342867247441,69.79769719838153,85.55596405442003,
2022-04-14 22:00:00,58.69539666858418,57.46328362390416,94.84675781625106,91.17368861692546,69.38427353206951
2023-05-25 20:00:00,62.27855639336156,18.152264117224465,97.62487042077184,95.66093329359376,56.8438642537708
2024-11-30 21:00:00,38.56202899503981,20.914241661932515,69.49646147130686,75.68361493629357,41.94689738268883
2023-09-24 00:00:00,58.35501093076284,60.25428589083293,75.76754325107063,100.0,65.13214617435605
2022-09-19 00:00:00,85.21881940465015,68.97644737439535,101.48400591257804,100.0,82.26050217235527
2022-10-22 06:00:00,,,72.58838904975173,100.0,63.17792508237052
2023-05-29 16:00:00,73.39783552174195,65.46997607243486,79.41384839936997,100.0,71.43105575735446
2023-03-28 12:00:00,49.2462499232421,45.77568105469143,86.88248449499983,89.83407115459076,60.32798680399794
2023-07-02 00:00:00,56.26764609473592,37.201175748924,55.27420720492124,88.26220295952787,48.46230089794968
2024-08-09 17:00:00,88.93213244949634,62.25695739397044,77.54832310287576,100.0,72.96256127268396
2023-05-02 17:00:00,20.300958575203985,13.939386216573237,99.963035889306,55.26952427310336,43.20730805579738
2024-10-30 17:00:00,,15.353149376757049,51.04639007825895,95.83587827504974,46.26209028270307
2022-09-12 06:00:00,43.702508856225705,52.80216801983408,78.74536040528518,96.39505062822252,59.80366839960609
2024-04-08 19:00:00,18.689072661143733,85.81037801195559,73.36263522345806,66.26762283781034,62.17162714322331
2023-01-17 20:00:00,85.38683025738521,,,100.0,54.29839255945241
2023-03-31 18:00:00,,49.61001079329634,75.28983985092685,91.47763452784876,58.919825527212126
2022-04-01 16:00:00,39.372501660838765,88.5827028391628,96.40124579781828,83.49975267481742,76.59683099297537
2023-05-13 08:00:00,64.31201974792742,18.99697332350099,89.11516095572043,100.0,55.31845299787142
2022-04-19 09:00:00,22.37436723266338,86.86285697309285,,99.65310247322203,66.74595087442758
2023-06-15 10:00:00,17.53802404585445,42.349553449303095,80.72999083564488,69.43874334259323,48.46488877666221
2022-06-29 04:00:00,26.44470349558932,58.66656278974232,60.47519716539457,90.00905206347979,51.93661976396199
2023-07-14 10:00:00,27.767757787424035,73.49893481981064,91.4695140283976,88.72503348158129,67.43101967695827
2023-08-22 00:00:00,,81.30279854804454,82.74076493972784,90.76188272908364,66.64010307566264
2022-12-23 12:00:00,16.12636876133758,61.11743553195797,102.20773008390552,76.24878325820123,62.57347514420511
2022-01-01 22:00:00,33.45039752449703,71.21016646718775,,86.77092947829415,67.7200844477144
2024-07-19 00:00:00,57.53466998650518,24.39386548312217,87.75029821748056,82.97219146380239,53.833725119932986
2023-03-16 14:00:00,38.871281118452025,38.86631587308731,68.59907747661248,76.53601809259705,48.49199978128991
2022-09-02 10:00:00,77.2005289013066,32.33469252865867,88.82143667941513,100.0,62.91545407483393
2023-05-19 04:00:00,15.882517084945572,,74.45372151767992,87.32747980755506,55.80830313384747
2024-05-21 07:00:00,,31.5394067208108,,100.0,58.1948799373982
2024-02-13 22:00:00,26.452327687206857,36.42260091234773,,76.03976298455146,51.272551828413
2022-02-01 08:00:00,52.46377941938226,,75.28983985092685,100.0,59.760571533240416
2024-06-12 15:00:00,27.09563468722897,75.77971946166733,75.61737256607915,81.02913377613282,62.34627088302976
2022-12-27 17:00:00,26.68045226834592,45.25498995732489,60.72570864381888,78.1648981142327,45.91705464704167
2024-11-08 11:00:00,79.3225295948246,47.53561186334037,52.64484717028896,100.0,57.52558784077573
2023-03-02 02:00:00,29.51958882232213,47.66562931067226,86.57797090374149,89.4570948698414,56.73761900306927
2022-03-04 08:00:00,64.66640942572097,78.61883328848478,54.72551621007184,100.0,66.59257093833085
2023-01-27 18:00:00,52.53929987523994,21.21101377486608,83.84058734700814,69.95094370921153,49.0997329034458
2023-10-24 22:00:00,59.43484356386409,84.6379497043307,66.76282189394973,100.0,71.4995443759055
2023-01-06 15:00:00,20.74869834968088,,71.59387190715695,81.77720369997782,51.64888938272565
2022-05-20 10:00:00,40.99173798828026,63.83567117717045,100.24305969851102,97.32382089808677,70.25348388969822
2023-08-24 08:00:00,65.48459363743203,60.11860194058095,59.62563144173263,100.0,61.44331831134955
2023-10-06 00:00:00,50.79557284265747,,63.3036545184886,92.34901040122244,55.88835197227173
2024-04-03 06:00:00,69.05055516410191,70.76449383111742,65.88767203740463,100.0,68.16446083336363
2024-08-19 09:00:00,80.34988005286628,,70.41540326979444,100.0,53.17383398506276
2023-04-13 20:00:00,23.648426804162487,60.04435217729415,62.98099103054568,72.23706407697978,50.95113201485514
2023-04-16 07:00:00,156.3729193439257,49.61001079329634,75.28983985092685,272.0350470689682,98.25366915087268
2022-02-08 11:00:00,77.23559352951087,82.41336392769391,72.60745450961839,100.0,76.3434487753412
2022-04-28 07:00:00,80.19112550626706,78.57110881645656,82.42605301125623,100.0,
2022-03-26 22:00:00,34.69568730713977,86.36129669773102,63.8253860876564,91.5979298326432,65.16532254399662
2022-11-23 03:00:00,40.18379686460858,11.666702406995627,,83.57669802803125,46.55949071418906
2022-04-01 18:00:00,72.56755478207583,48.32742103572792,,100.0,71.67568438503332
2023-07-15 23:00:00,60.29157673816556,29.183761971862967,,86.80596783402422,49.6843402373154
2023-09-28 02:00:00,40.56574694222007,32.97264931111103,72.64056772131494,92.1917578746778,49.4592539127784
2023-03-08 14:00:00,12.635602454509048,41.53614215507217,60.10553044435276,63.23605315465522,39.94677025773557
2023-03-30 14:00:00,7.557595756063517,19.3517436965287,94.38225924915784,51.15096525675781,40.35977559970969
2024-02-29 23:00:00,82.95505048535979,87.53688562259084,,100.0,84.07330432831976
2023-04-01 07:00:00,36.63625341275026,,57.70199859469288,87.53277660542884,41.575753068372485
2022-06-24 08:00:00,30.631128840360844,28.42010473345882,81.71021575573364,83.17116990449009,47.65616133556465
2022-12-03 13:00:00,59.26623285254815,58.71283399922655,78.19444930314546,100.0,65.50525120554914
2023-03-09 08:00:00,,15.993898434393722,84.69873763057716,79.55581008111987,41.097383695108775
2023-10-17 03:00:00,43.565685148128274,90.75269426842983,76.72804117581715,100.0,73.59319001654
2023-04-30 18:00:00,27.014885123542765,,,78.2042494591214,54.14292606186783
2022-11-13 08:00:00,,50.84197842652229,67.67512415160134,100.0,61.9887629334422
2022-11-06 21:00:00,,16.539024570217673,74.98792514747788,67.27660969293831,40.08563738272564
2024-09-01 06:00:00,92.38644425158022,27.38679023638067,85.46843410153552,100.0,63.241079253196666
2023-06-26 16:00:00,77.96023781269743,74.02082150560278,57.27333327474415,100.0,68.55696973495492
2022-04-02 21:00:00,90.55005167901862,,71.76406543398889,100.0,70.6823861936533
2024-11-15 18:00:00,68.00798057160628,21.492057950381486,90.83752437512204,79.33495872251264,55.62356646097715
2022-05-19 19:00:00,78.67691145544,,61.23948427222721,92.56384871746116,57.51995548530636
2024-09-22 21:00:00,92.10651578678296,52.60669304681958,85.05946612131083,100.0,72.42847610932161
2024-12-30 16:00:00,37.4927588682309,62.33516728059392,75.17727494070316,85.73671867905803,59.92616867357093
2022-05-26 01:00:00,65.28971614605074,62.005130217072406,88.88834749504234,97.34787376464088,71.16658222856785
2024-07-25 23:00:00,76.86374867757502,70.94578461658993,62.59134243275824,100.0,68.81199088084996
2024-03-05 02:00:00,,60.16136810861016,47.53223225474171,99.58467209409574,48.85618875373216
2024-07-07 22:00:00,66.86345459828874,21.85709934030738,56.85182847454238,95.19545871090072,46.18745484132817
2022-04-19 18:00:00,,56.60034339012207,58.908044756152506,100.0,64.11309176591001
2023-12-10 22:00:00,31.45900244472132,68.58830087189853,48.313931330570064,85.6312170571502,52.38549214981249
2024-06-24 01:00:00,,64.4873025270289,45.205160532061264,99.96098927492751,54.447564324306505
2022-02-24 14:00:00,20.932483864238225,46.160567391796704,57.00533290033085,71.28252574235623,43.2155655877714
2024-11-17 06:00:00,77.404299178777,62.85407142651559,68.13242395475902,100.0,67.7204868427055
2022-08-05 04:00:00,94.6424197381221,17.019570455732044,92.17040219189522,100.0,
2023-06-28 15:00:00,,47.98810912288976,84.83345722296623,86.39527670020317,59.25200660722231
2022-07-24 22:00:00,80.60340821979784,30.613092205643675,96.1568770986644,100.0,
2023-11-08 20:00:00,48.93993315612072,60.71801303084057,65.20794485464744,86.68229501927415,58.67375790923335
2024-11-11 23:00:00,,55.06276610379682,79.91341361617958,79.30984268118503,53.641435727062
2023-02-18 21:00:00,6.195681217209381,,,54.11099653611498,47.25847516631422
2023-08-08 21:00:00,33.21917396932698,80.3191440512719,51.54826955167955,85.03878969049285,58.09953048650341
2022-04-28 15:00:00,36.24228632218852,40.805520961499,65.78496602769985,69.89001103587947,47.136017888084346
2024-08-23 07:00:00,90.85435961536876,56.16612698480278,43.55466222054725,100.0,60.29638029525172
2022-11-16 16:00:00,,,60.78057744078849,99.3623781192447,50.51250608405776
2023-11-18 12:00:00,12.868777947677904,38.18525708196848,65.18767549027379,81.30390685221676,42.03313899538951
2023-04-12 17:00:00,52.46377941938226,49.61001079329634,75.28983985092685,69.92584202076532,56.879712402130735
2022-04-18 20:00:00,37.35447784371803,53.95542944370286,65.59342705076264,75.93886867950906,52.77006366732844
2023-01-08 16:00:00,33.6460635288555,38.450960046349095,97.44343430483092,68.12265800335894,55.58189023059213
2024-11-03 10:00:00,24.35320406158717,34.40188636990749,54.127976638459046,75.46714556539969,39.04905579417943
2022-03-30 23:00:00,88.1458334806048,79.53887215610403,94.61758697192757,100.0,84.60706800620694
2023-04-13 04:00:00,55.21058902818061,48.05418287572135,,100.0,64.34147795718589
2022-06-07 21:00:00,98.21906824277636,78.63608029156013,,100.0,74.80950466227772
2023-05-27 05:00:00,10.036336441762485,70.31189588710723,90.6884189770973,82.91144444581485,61.662773777133815
2023-10-08 21:00:00,,84.45669642817793,82.98911983337722,100.0,76.44349810107735
2022-02-14 08:00:00,47.42921634161714,77.46180775280322,74.86768227423067,100.0,68.88712421655714
2024-03-09 06:00:00,25.81588182505815,35.997507344266765,79.2811870120877,78.55238854208032,48.20026510887486
2023-12-09 07:00:00,59.93857661657678,57.28432760036741,56.220090394113,100.0,
2023-05-29 13:00:00,63.641742633709015,15.829898695983944,70.13056987902085,91.7181664161782,47.15177940283117
2022-04-23 23:00:00,59.69336255109575,63.14201199346972,68.71730502187731,100.0,64.23565058123238
2024-12-27 13:00:00,,33.004299967721735,51.88321090398622,91.56379196591902,46.79325205806676
2024-11-21 20:00:00,47.16650185754593,15.181536854853103,,73.21964407477574,39.84765338250945
2024-07-22 01:00:00,32.925853091337586,69.1076610840449,76.97871233708541,90.76750705310332,62.49014357040856
2023-07-24 04:00:00,61.989554366176506,36.932055722499456,97.83825659766389,100.0,
2024-01-05 19:00:00,46.97699277904943,61.04606472195919,,88.39168940527024,56.39965023398399
2023-04-14 21:00:00,74.36622116705935,35.3191972540403,101.89588997055824,100.0,67.57682336971236
2024-09-25 18:00:00,96.58810579075092,24.25229938893726,67.01935689810159,100.0,
2024-08-17 21:00:00,65.15107481865934,49.010717361402016,82.89879776789051,95.90193419298252,64.26914049151688
2022-12-24 11:00:00,15.60011619856808,,67.09667871060289,76.20885742708329,
2024-02-20 12:00:00,63.45148395402132,79.88152693993186,52.47433404897964,100.0,66.07114809238969
2022-10-19 20:00:00,,27.327680275620985,109.31913144844847,79.45096281807356,58.52171597534869
2024-12-25 04:00:00,44.8434063285549,,65.15838803300188,86.29499839689643,44.369437545956245
2022-05-07 22:00:00,52.69097150192116,72.33159752261443,61.15531305875615,100.0,63.75634469455934
2022-06-02 02:00:00,81.21207172088268,65.2628105389608,63.22464766119835,100.0,67.82950656526974
2022-12-23 22:00:00,84.2462006294694,15.309133586012758,95.93192601118392,100.0,
2023-05-31 20:00:00,25.41577962373956,,74.8059868312781,64.64973627873303,42.47526886441287
2023-06-01 19:00:00,52.46377941938226,49.61001079329634,75.28983985092685,78.1894698808468,
2023-07-02 20:00:00,57.26801151257368,58.705946921454455,99.95415288064616,90.41669276110176,71.04323275832313
2022-04-14 03:00:00,87.34805447717183,74.69741567018966,82.31507800072592,100.0,78.76200387804535
2024-05-08 13:00:00,75.04438390926954,45.76848421194427,47.56454099613713,100.0,54.35336311450879
2023-05-19 20:00:00,11.677387438463654,68.84945355025789,86.90442358062859,68.96473599798287,58.91459013113312
2024-03-15 17:00:00,52.46377941938226,49.61001079329634,,80.97792030633921,
2022-05-31 03:00:00,41.90245825488104,38.91080727841336,83.66218512685847,93.88919904310552,55.6008476194145
2023-10-09 00:00:00,,51.11384062191085,94.15515700368884,93.82430447198357,66.53581027425474
2022-12-22 04:00:00,53.86649889833348,61.18505215578862,66.83013619298693,100.0,61.65517571350137
2023-06-04 01:00:00,37.79484009629293,31.74298378677866,94.48984738134678,83.24725149756888,54.46628448784944
2024-12-04 21:00:00,82.91090278309343,31.58966688153644,78.07751083676014,100.0,60.42602368439811
2023-08-28 07:00:00,43.07782380425722,79.85634911787318,54.8662967387538,100.0,62.49251923795492
2022-09-06 05:00:00,47.95133696909178,17.227113157568624,93.59361193001683,96.61109573150804,
2024-12-22 13:00:00,,14.555495953664837,91.06823940260873,68.67071206129437,40.36509471265377
2024-11-09 21:00:00,36.55273571770236,21.39593490518316,50.69431159095743,73.48407418992397,35.52788599685536
2024-09-23 21:00:00,45.33885040589216,35.19211174376711,63.15102443383767,78.00073061253346,46.933965301785626
2022-02-10 22:00:00,21.974235666343,,59.19034550910002,74.33227498015229,53.25631968785988
2023-06-15 22:00:00,39.143542537538245,19.29062992236702,62.828445443839314,80.23952587494021,
2022-02-23 02:00:00,52.84844010967777,34.60214850244044,54.83739692451875,100.0,47.742299779107526
2023-11-23 15:00:00,68.63619664235388,56.26599238999045,65.11561730312881,97.5607753707959,62.19451573640898
2024-02-02 01:00:00,23.192927081224163,89.43522231235082,64.76228523106593,100.0,
2022-03-30 07:00:00,156.3729193439257,49.61001079329634,75.28983985092685,272.0350470689682,98.24530951271922
2023-08-18 15:00:00,34.58120459260596,64.655185803893,62.32619360835441,87.81331456692834,56.24137553994496
2023-01-07 08:00:00,79.28129909862791,35.122473116844965,60.919508030187245,100.0,55.560044975050594
2023-03-09 15:00:00,73.49771891341845,24.475256427762627,57.21451323610371,94.87008128334212,48.65636354828508
2024-05-21 01:00:00,,62.34418970102998,,100.0,66.46705458599378
2023-12-26 13:00:00,28.28598503450248,,46.479896726625824,92.5852292498167,52.44792023594658
2023-04-23 08:00:00,35.68570541549485,22.30720539191184,,96.35027874774362,43.06677388677975
2022-08-27 17:00:00,92.7595955425174,61.21590951207827,71.1179948478482,100.0,71.36407668448447
2024-06-22 13:00:00,47.33361821736707,59.567328729315975,78.81303195228534,95.81533802807382,63.08681847373453
2023-09-30 12:00:00,81.98218762255316,77.57872998671706,80.05376784518516,100.0,77.97205509460399
2022-10-16 06:00:00,65.38155538818623,8.780261208865763,74.20305009852258,100.0,46.98736599197949
2023-02-20 14:00:00,41.27237642726614,63.108723413330914,88.60888743913824,96.27263335197796,66.25296670042148
2022-05-20 12:00:00,44.42506854651531,,59.57068958938768,88.52425774300215,44.00390971093463
2022-01-31 23:00:00,52.84848108059154,80.90907471779876,82.35780245286259,100.0,73.69647349013471
2022-08-05 22:00:00,83.71661683354657,47.73714202105983,85.02561305367428,100.0,68.81636141015302
2022-02-18 02:00:00,63.50690065746907,85.61289993555312,57.79269208591763,100.0,69.9507520137498
2022-09-29 05:00:00,71.89280888567309,58.79801450033084,,100.0,75.74991571336476
2022-04-22 14:00:00,,29.092923283772823,77.31335861129772,70.47072595916208,44.58316618465966
2023-08-08 03:00:00,12.41959454899296,61.5187089912993,87.70627271892779,82.3118582060605,57.87256425399431
2023-02-27 02:00:00,84.79145633255858,51.71741792429424,98.39240965516407,100.0,74.77971367782939
2022-07-27 02:00:00,,,102.33722787270572,100.0,79.61448176051093
2023-02-27 22:00:00,76.34361419731354,40.34003771329579,,100.0,57.09566709610507
2023-07-27 20:00:00,58.63316196786148,26.6684266134244,,95.62178041692424,54.29571456211916
2023-04-28 00:00:00,9.586057750521205,48.85821248220628,93.5776251219809,73.25848027487223,53.56543752279335
2024-02-14 22:00:00,,56.00605917928224,60.98962340605107,100.0,61.22702603013791
2024-12-11 01:00:00,51.59937495203609,28.058823747673458,53.74833565300105,95.76584310849096,44.30861914042346
2023-12-29 23:00:00,35.81884407533448,65.13547949033689,55.63989045949943,89.38596024338032,54.70267263319402
2022-08-12 20:00:00,53.92449519486133,72.04870152076703,104.61629493955284,89.8279519109597,76.78017152770153
2022-02-21 17:00:00,76.42919365712595,54.302424904135336,,100.0,69.70166971839868
2022-05-18 18:00:00,49.06594583916066,56.27091789925888,64.41932782761997,88.98087386738378,56.97893573738813
2022-11-15 05:00:00,63.80754486209555,37.51988677435862,64.51200777264148,100.0,54.26511432506647
2024-01-18 08:00:00,63.94593831957387,61.082547972243454,48.63252257286944,100.0,57.98273778865883
2022-12-22 10:00:00,83.61616006471306,27.06586682203995,66.69674180922428,100.0,55.25547915154897
2023-06-27 03:00:00,50.99714505202559,20.02666752275661,,88.68856618661103,47.13196429696984
2022-02-01 02:00:00,43.35251646277997,37.60575090636547,64.60768736999246,93.227068971963,49.31157836012459
2023-02-12 09:00:00,86.07572531665936,22.127983820658816,74.19950201549906,100.0,56.36014834216062
2022-03-24 08:00:00,37.24693548307948,44.4218155059522,78.31951947656115,99.9555235794078,55.50969495638212
2024-09-03 17:00:00,84.71502901489686,35.8338365450211,82.85499080731643,100.0,63.91179247578832
2023-03-17 12:00:00,27.72103447253216,21.75131827820609,56.29430184434978,67.11560514563574,34.965806057054046
2022-07-31 22:00:00,81.18510293113039,24.478748059616628,63.347692584876896,100.0,52.764283868017074
2023-05-24 23:00:00,35.98793679566101,66.48504492014594,61.66861928324853,86.78333232699255,56.91371558871466
2024-12-03 20:00:00,75.62412807854058,35.027116961653576,70.21712734073324,96.51297426586098,57.34286635001428
2023-07-08 18:00:00,42.61341147009345,61.702745870690734,,92.61661508987208,67.15595500856516
2023-12-29 15:00:00,15.132378599490902,,86.74551221234861,58.9361045064127,47.04951173177289
2024-05-24 08:00:00,92.4855313844825,76.11607697420824,,100.0,75.76894612143778
2022-04-05 17:00:00,69.45122182667633,66.99089225609855,,100.0,69.96339209376322
2022-09-13 19:00:00,,66.12223934236005,73.04549114340816,100.0,71.4858942356806
2022-01-07 01:00:00,13.470260115951875,61.01542193941951,53.82161080544481,82.88408746130874,47.25129273928964
2023-05-03 11:00:00,8.515117743351036,37.05656153602779,80.43534651961964,61.533997091112006,
2023-03-08 17:00:00,75.6174353337068,13.139972853442034,,85.99912916532223,51.34391013640648
2023-04-30 00:00:00,27.1861916138576,,87.0696016220087,76.05929743618141,51.658099752115945
2024-11-02 09:00:00,,29.581929775985486,83.46066428769055,88.1459581208374,
2022-08-03 08:00:00,52.14484580869671,27.70651351316792,87.18669864805742,100.0,55.335631322084
2022-08-01 12:00:00,55.599007148516,,77.77033751732921,100.0,60.98293314955138
2023-07-25 13:00:00,13.67281651248312,48.94863316889089,73.42556367742782,67.55333895112528,47.57671509204387
2024-05-24 04:00:00,93.05916471812913,53.18237980445772,60.37607165883116,100.0,
2023-02-07 15:00:00,9.988121119145744,59.093669948737634,92.28646279529973,67.78505014618798,56.54990786785673
2024-12-28 00:00:00,24.782037861630904,,76.18542390191956,63.68302201368413,34.773994309753064
2023-05-14 07:00:00,74.0049439014654,53.963017941477325,63.83416182660172,100.0,62.315469869087934
2024-12-05 05:00:00,20.567790583236967,28.41991080560428,72.66834935709433,84.44306178773355,42.74869545429559
2023-03-04 12:00:00,59.427227869676855,41.39759933314933,101.6402882839926,98.27715501840214,66.35050200763428
2023-04-02 09:00:00,52.46377941938226,49.61001079329634,75.28983985092685,75.54128244714362,57.45007939242546
2023-07-17 02:00:00,68.56087043454541,33.80699627412001,63.661353902890106,100.0,
2023-11-14 23:00:00,30.757702025246765,,63.25566480499285,90.39176252582544,59.84660154032089
2024-12-05 20:00:00,30.67400699934065,21.501663387973643,,61.55647342371455,37.825479958421326
2024-09-24 04:00:00,21.166153863096504,38.19212927355685,78.48498484925187,85.02217927681114,48.38514143413136
2022-11-17 05:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.72507633653407
2023-02-09 00:00:00,25.21122102951612,62.83439844718376,67.22657428912956,84.59658623447015,54.815941372014585
2022-09-27 07:00:00,38.79526396813617,63.44403774680411,76.942309136139,100.0,62.48175238461708
2024-12-25 23:00:00,52.33421562089014,,78.04227520917478,91.4849842838426,57.14433916444237
2022-12-04 11:00:00,59.15469656776224,23.68104200445888,105.07500258803108,96.01774735590595,60.6466063352462
2023-03-30 18:00:00,52.46377941938226,49.61001079329634,75.28983985092685,88.03595400981155,58.59200613256232
2022-09-06 13:00:00,90.24056238426706,46.08977835921035,106.29348860656094,100.0,76.33867318106915
2022-04-26 05:00:00,94.99885706085624,73.86521449722416,100.79172842823093,100.0,85.95159725955824
2023-03-02 01:00:00,18.856162318373137,27.06688271157936,85.28728864169288,73.09250756695356,44.77812156766284
2024-01-06 08:00:00,38.20758298022835,66.83248148123373,85.38638384143658,100.0,66.30618498245597
2022-10-30 03:00:00,88.31896238383707,37.58065668692093,,100.0,
2023-10-24 13:00:00,5.1729918658600464,69.2625530049566,75.08981868654762,70.70169939983349,54.14522575182548
2024-05-27 05:00:00,56.83712439082282,,64.77368936380697,100.0,66.79088430612428
2024-11-26 22:00:00,52.46377941938226,49.61001079329634,75.28983985092685,81.84305646081788,58.02341491185391
2022-08-08 14:00:00,,,72.21339391311784,84.93539414883996,50.69169392527401
2024-07-27 18:00:00,34.0155869042039,58.95677438799566,46.34027742823098,70.27180483812069,47.27030729541144
2022-08-26 02:00:00,37.55531374626104,46.72003034584649,100.19509729845436,91.89105518134886,62.670589553125644
2022-02-01 10:00:00,23.81061995986389,,,82.1928253455048,63.82049220064832
2022-05-07 10:00:00,41.0809884861718,71.27109465733918,72.13672417936014,100.0,64.37522298381779
2024-03-06 16:00:00,68.21082995689305,,79.85109091618317,100.0,73.00690211373151
2023-05-23 00:00:00,44.8871159095507,56.489763962126815,99.35757130745212,93.49970480897017,67.71043007072838
2022-10-28 09:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.73229147253101
2023-09-09 17:00:00,66.43777146296485,,83.1359317172461,100.0,78.51144248061958
2023-05-21 09:00:00,37.74519976903038,56.12295398806215,,93.93627741456892,65.52042910907848
2022-08-07 04:00:00,74.87525737739054,27.28446704282932,105.38376633415476,100.0,65.79124652327074
