timestamp,cpu_utilization,memory_usage,storage_usage,workload,Resource Allocation,predicted_workload
2023-10-02 07:00:00,3.196706808437069,69.61345790931075,62.59386869253353,90.01793371676217,51.69664948508903,84.09051
2024-12-05 18:00:00,75.51541396926014,8.30964814984556,92.64015022888542,82.09073028287753,53.14220212508266,79.872696
2024-12-13 00:00:00,89.41369217927355,,,100.0,71.54858096752909,98.84513
2023-06-14 03:00:00,11.088645020390056,,55.92082559166007,66.45127591641244,29.749734473348862,88.35974
2023-03-20 14:00:00,75.08381325711768,66.82774305697615,72.88315286957739,100.0,70.1971168314892,89.82037
2023-09-25 13:00:00,16.59688021942985,60.92611151802278,62.28510158777132,65.85186309235965,48.933901313338566,96.43675
2023-04-20 07:00:00,57.03272936350936,53.19617906391298,100.71224991071112,100.0,70.17943383276116,92.18994
2023-10-31 17:00:00,,52.89857207709677,51.18677673144118,88.26568671258177,55.120689781422094,80.90468
2022-06-12 01:00:00,52.09998050119481,61.422830227284976,74.16231713119751,100.0,63.67919126302069,99.2549
2022-05-31 23:00:00,,50.27273336379331,82.80103034007402,100.0,70.3129234142133,91.68612
2024-06-23 21:00:00,,44.17630681064843,,84.37400778321337,59.62649690259976,89.77834
2022-08-29 09:00:00,91.77040896939415,30.09860980792584,78.47561801623576,100.0,61.93002721974092,98.86665
2024-09-12 06:00:00,,53.78160008226781,,100.0,62.77159209567528,98.64819
2023-06-13 10:00:00,31.93777539934938,,56.49394731644444,88.39055995112874,43.24411096001438,93.552986
2022-09-13 21:00:00,47.01629003880088,27.11611267484951,73.31790604829798,79.0438958701691,47.62353373681093,99.59609
2024-06-20 16:00:00,97.56203409377036,58.34985545778255,69.7122510995332,100.0,70.85284667604303,85.51776
2024-04-12 22:00:00,,64.5946833961433,41.23885034955344,100.0,56.91345299419622,100.2611
2023-08-02 10:00:00,52.70690779198287,,73.33473875316213,100.0,68.9516432185875,96.510895
2023-08-18 04:00:00,35.3069853640723,60.79850411945628,64.16201653820386,94.59162770105893,56.18399682099742,85.57251
2023-06-25 03:00:00,15.97993556347791,,82.92300746263619,83.4319184648154,45.28817046867322,100.11375
2022-07-14 22:00:00,74.27757332001843,24.045437335625603,,100.0,60.96971089345146,98.59135
2023-09-14 02:00:00,38.11336408039951,45.52490072491075,63.35154994932866,94.07582163156826,50.81673096412015,99.10276
2024-09-29 23:00:00,24.28797451691286,,70.56124483535498,73.36932890733524,,85.13963
2022-07-09 18:00:00,,51.32080911887257,74.70985634920538,88.9970644604609,60.02981413632276,99.781746
2022-09-16 06:00:00,34.70556626286687,14.742961836539257,96.76832510126222,83.75212786353588,48.281534342775615,89.10449
2024-06-26 21:00:00,53.49884447923445,30.44814351828344,80.83209076461257,86.80398573448241,53.39683424500467,72.757164
2024-07-27 03:00:00,90.11510016483592,61.5314783822038,79.10106526528062,100.0,73.4560800258366,76.79641
2023-04-18 01:00:00,4.269022323309523,20.52487784734891,94.32170972767256,59.015075383151625,40.79883196691852,88.84754
2022-02-24 04:00:00,17.018203571564175,39.01277124376346,88.92587094573902,77.23455528569667,50.41990875876013,87.41806
2022-09-22 21:00:00,,49.61001079329634,75.28983985092685,74.96809060203387,57.34142800091698,85.80707
2023-12-02 08:00:00,65.28423574932948,71.01624552426222,58.32700739398487,100.0,65.05126379231426,97.51393
2022-10-14 13:00:00,31.557304724819744,17.763847213034985,108.6479011996764,68.00793621438574,51.02055877515165,91.796394
2024-03-01 20:00:00,84.17616777742121,49.278013538717616,68.26445629956653,100.0,64.18685222612922,98.6224
2023-09-26 00:00:00,25.26789476140572,,64.98746685334466,80.73487836427871,49.00071452473251,69.26373
2022-10-22 19:00:00,30.31082849823187,19.48664707760021,67.65644842461715,70.64582647123446,38.63924920835133,76.51378
2023-01-15 14:00:00,84.24154308471161,,92.80642049325172,100.0,72.68777918979329,90.79568
2023-07-10 17:00:00,24.82326951575308,38.53364982105224,77.61140316402123,63.79377726994869,47.03473728799427,90.38441
2023-05-29 21:00:00,76.95259616840262,36.93426204418432,86.8796847420288,100.0,63.94148676278036,94.353264
2024-03-18 07:00:00,58.90556352327147,,85.90288875683189,100.0,66.37778889605453,91.75529
2022-02-05 07:00:00,92.73838774438738,42.31034946245555,,100.0,63.53769142464218,94.593025
2022-06-21 21:00:00,74.06585690087037,,96.56131495740908,90.2472116273275,62.08890379869143,100.09924
2024-05-19 07:00:00,96.03818039379811,48.44796924109236,63.96228219847269,100.0,65.04115173036585,100.05089
2024-08-02 14:00:00,,58.042813280312345,,100.0,64.20502128543328,99.69029
2022-04-16 18:00:00,78.16540721238913,78.85712150541066,69.07049052224991,100.0,74.09977645933816,97.39771
2024-04-17 08:00:00,51.66428681634169,74.61751183360131,,100.0,59.60043120035933,97.49174
2024-09-17 09:00:00,45.09592800336907,21.68850240996681,,84.75007339676348,50.91616380139604,96.43638
2022-07-31 05:00:00,20.66055471376005,20.823946292793178,78.32088702875214,79.7486933445783,41.27886058609758,92.09443
2023-06-14 01:00:00,67.00852454825889,73.36163843807708,55.40513803115224,100.0,65.41100465050823,92.198204
2024-11-08 07:00:00,61.373484583033886,7.136771183081416,73.00786242737988,96.6714688043926,44.79653150364557,98.69449
2024-09-27 19:00:00,32.66146303927802,62.550107305891785,75.32749802369126,77.27932900026731,58.1766271293566,85.06426
2022-01-17 19:00:00,77.55554212383771,,,100.0,68.43548348686804,94.05291
2023-01-01 10:00:00,30.3704739955804,9.797165326064828,,74.28588902044986,40.40968377212049,96.4151
2024-07-23 20:00:00,77.84742907216491,,87.18079128659437,99.29805331475411,61.75279399952515,68.78436
2023-03-02 08:00:00,7.34293382761926,21.110488220835983,69.53920434983554,69.44926655936958,34.80358924892165,88.54734
2024-02-22 04:00:00,74.21366241174647,50.09435410716662,70.57305586804381,100.0,63.10356851007735,95.06084
2024-03-26 17:00:00,22.647861853015392,75.68942197810325,54.753472596983855,80.16575642287228,54.64627985610251,95.79371
2023-09-27 16:00:00,76.03989924934879,60.09116053866883,,100.0,63.85569314629855,83.035446
2024-11-01 13:00:00,59.22685129450872,62.13631060616459,95.52491552206077,100.0,72.27632629509615,73.645
2024-03-16 09:00:00,38.90319906169567,38.70552881456276,,89.63348285395958,,83.78133
2024-07-22 15:00:00,64.13046362327906,51.65200897313007,81.4756486366565,93.38892722408096,64.32238026391234,85.49678
2022-02-21 08:00:00,31.32068796947347,54.591313468479576,65.81007879576899,93.38865061831606,53.45261981039192,97.64225
2022-03-04 03:00:00,44.95191440949049,83.93933778161504,98.53579073660896,100.0,78.27636450540074,88.38222
2022-06-07 00:00:00,32.909855992269634,,66.91273610695632,95.10654077527604,61.34014677493128,85.82858
2023-02-21 21:00:00,74.96757679739953,45.42243719883075,89.85234656984076,97.68099864051744,67.41586999529174,82.56228
2023-11-09 04:00:00,13.31135533716236,61.23878284666148,72.32395227657362,86.2551520920115,53.46740163081773,100.35565
2023-02-07 20:00:00,63.329480010281024,57.9300428505435,95.15916308247058,92.09181774489092,70.70450781212294,77.91145
2022-09-02 16:00:00,,43.36053302397613,70.70440932161645,97.46246325687686,59.21968539101807,92.7147
2024-05-15 20:00:00,90.70482044800394,31.77038089425777,46.52309448885664,100.0,52.15077421912692,99.9389
2022-04-15 17:00:00,58.67043561569261,48.2942009801023,63.99254383997402,88.75648443278708,,96.65222
2024-04-01 22:00:00,27.18527558571113,87.00801864941792,44.83676710165287,91.75384421739092,57.79263019527985,95.82405
2022-06-06 20:00:00,59.17983273642858,81.88641578661704,,100.0,78.87988006855555,91.32572
2024-05-23 14:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.72614907955628,98.74476
2024-11-04 19:00:00,75.20833343031462,17.654861038348404,80.82603794956773,93.82698052763398,53.89350245995009,99.718315
2023-01-25 20:00:00,74.74762744313765,25.34625473222909,67.59921551762635,97.09391412052037,52.78763121836949,85.246925
2022-02-09 09:00:00,14.201292631895347,36.07974092592583,74.19340593477322,71.06534183714967,,71.659996
2023-09-18 00:00:00,42.086849779414,38.91189466636767,62.76293368680396,86.20856218526406,48.26752898158989,59.63355
2022-12-01 19:00:00,,5.672262049243804,62.95723792373519,64.2775752844227,29.31101629090229,98.14812
2022-11-09 21:00:00,88.7954665579003,56.23220303230626,63.94963762818962,100.0,66.31768038215124,95.320335
2023-11-13 05:00:00,15.774870899458763,36.21323602045138,54.26020634052874,83.1962777709074,38.66687213582993,86.823166
2024-07-05 09:00:00,47.83969497346349,,90.64906947160856,92.45154082870243,58.91770585353488,96.88135
2023-04-08 17:00:00,10.897346048069831,37.86238117130747,75.63938882404072,48.8635354398349,41.80194108355237,87.46176
2022-11-04 20:00:00,37.64625929479175,38.024396312328335,80.18061128779523,77.53057110123126,51.69482965627586,98.56869
2024-11-23 01:00:00,81.7260764575481,49.85322789703041,84.90792396374988,100.0,69.1595825051644,100.40316
2022-12-14 06:00:00,74.41345025765483,47.61202959024416,,100.0,63.439951006807206,91.49043
2023-12-16 10:00:00,67.2417748912172,78.71501935043007,68.92235966026045,100.0,71.67033619568704,96.84585
2022-11-25 07:00:00,16.713184777411406,35.055515054679546,,82.19904434897403,50.31876660007294,98.2418
2023-07-23 17:00:00,54.70188189640056,47.3963195871173,93.87558560939716,90.4298293504586,,95.84517
2022-01-28 13:00:00,,90.58767149644372,98.79794539580608,100.0,90.76103088487976,96.87924
2024-03-25 01:00:00,76.66939509166325,,45.11095386383388,100.0,70.01751405530726,85.66863
2022-02-24 23:00:00,19.380198985543124,,84.76454228570628,78.36385444865103,60.346632563334936,100.05284
2024-11-20 23:00:00,54.52798967959306,,79.06827778226717,90.88595566292608,,99.35036
2024-02-13 00:00:00,54.06977648193255,86.9657108426133,61.260968176071415,100.0,69.50926160949052,99.29154
2023-06-17 23:00:00,14.032073344571282,75.07767224258181,52.094495492940695,87.09503309111354,,81.987915
2024-10-03 22:00:00,88.54398168437235,,54.569505547485726,100.0,60.749459516724855,94.62642
2024-01-16 02:00:00,49.75358545908925,62.24008389671416,48.453028251536566,100.0,55.304040961889065,94.72634
2024-08-14 08:00:00,71.23946793819367,57.12441537661944,43.4685070903147,100.0,56.433177591721126,99.61318
2024-12-13 19:00:00,75.78959301394127,,81.0060927024132,100.0,68.44511564404213,87.47984
2024-05-15 15:00:00,98.607388097141,74.8106585372846,55.6929390889249,100.0,72.72087918435747,85.9931
2022-05-06 15:00:00,45.5448983551638,66.32147833116784,81.35810983888928,95.34420895567976,65.93782986046803,68.657364
2024-05-25 12:00:00,85.519616884647,82.23519115628719,76.76239746182462,100.0,79.38427297469494,93.31376
2024-10-03 11:00:00,43.5336823385458,57.48682601576192,48.87071264648906,95.33755310716374,51.95578164794391,77.23428
2023-11-16 19:00:00,59.04896200586569,72.45987054612972,,98.40968635035414,68.72350278629611,96.45728
2022-11-14 22:00:00,53.0538215795027,24.091586042787817,95.2911053720705,89.4244168330747,55.74305478128266,92.408455
2022-05-11 01:00:00,38.79819503443632,29.589722026983665,92.4877609036992,81.68318949400799,53.13119804271132,85.695915
2022-09-29 02:00:00,78.96404332928013,43.08899274493869,83.90688122549777,100.0,65.73650825333759,86.718834
2022-05-19 09:00:00,,50.83724888038232,,82.56217876074756,56.50656676886309,85.55136
2023-08-22 16:00:00,77.90026221139098,79.76966377002377,81.66649958889695,100.0,78.42037834882767,100.53935
2024-12-16 00:00:00,44.98086485172613,44.480419496296,76.00218722648482,91.94036795651446,55.7014498386836,83.38966
2023-01-10 08:00:00,10.138013324814098,,86.88025350202196,76.1471568641987,,100.00769
2023-12-26 08:00:00,37.47180405322705,64.52314487958655,53.080015171639495,92.41452136145637,54.32078779810512,99.638405
2022-12-19 12:00:00,,24.254196605351268,86.24693816460652,100.0,61.38068236282695,99.74503
2022-04-03 05:00:00,94.14890085446837,48.01680194219041,75.75962052945204,100.0,68.18612437087518,90.848045
2022-05-28 04:00:00,45.63796168990718,42.65110993905948,72.39986965698438,98.32120791205512,54.608920154170974,96.595345
2023-10-01 21:00:00,58.83657365830752,72.74430645566284,80.3114192487241,92.92175253671206,70.64706096340792,100.099464
2022-07-13 01:00:00,88.87367151911873,35.83818038903848,84.0000501751436,100.0,65.18765165945425,100.14387
2023-12-26 19:00:00,88.03965076334697,68.54641445495604,83.51722536296944,100.0,76.98796858271264,84.69283
2023-07-17 11:00:00,56.79352112817684,37.835682066750365,,97.00174143384568,56.91605384377087,99.41497
2024-06-07 05:00:00,33.137494134801884,45.04437115880883,66.8837650161392,97.17836390566072,50.99667945988798,94.847145
2022-11-07 03:00:00,66.15170152288582,24.955359751096424,,100.0,52.37374875833734,99.96465
2022-05-26 19:00:00,78.49553183122906,,,98.87725561773992,58.51921791238311,91.43801
2023-09-20 09:00:00,55.89799191043623,47.12054755202942,93.40133408205372,94.37122881925951,64.7816572343102,92.227486
2024-07-10 04:00:00,72.22818301876868,34.88231102279693,49.66323015381485,100.0,50.3469797457843,81.259445
2022-06-13 10:00:00,52.46377941938226,,75.28983985092685,100.0,59.72375783859842,84.489746
2022-11-04 15:00:00,59.653315185946965,56.78706075121085,108.33812026194114,91.77709497502218,73.65510440304064,76.45849
2022-11-10 15:00:00,58.11073348608639,36.503480705775154,77.6863515759884,86.72951776167548,55.58943868258815,97.8353
2022-05-01 09:00:00,85.46538547170337,47.60611374307579,74.2246678204646,100.0,65.70767009426986,72.10384
2023-07-29 22:00:00,,67.2924406587479,68.20133456637096,100.0,68.45355752042622,97.16818
2024-04-15 05:00:00,86.47316990169698,40.83674185404887,,100.0,60.01986614425245,91.86445
2024-08-19 23:00:00,52.10240199080428,45.63175945296408,83.37314068666754,91.18315432392056,59.95560470488889,88.157776
2022-06-12 22:00:00,22.99767950942247,24.8866622229852,62.711444004816464,59.188270412928105,36.43133252396071,75.30202
2024-06-14 03:00:00,77.29589625477153,,57.9433239941408,100.0,56.843406058388446,99.02684
2024-09-26 10:00:00,38.45845806450674,57.95925694450548,71.26377732962636,98.42001491866102,58.43478974559971,98.77231
2024-10-29 17:00:00,50.37491088207704,34.53161421177041,86.14214998236491,81.22638268660519,55.37548975543049,89.14036
2022-08-25 06:00:00,87.0252957040968,22.509970497079323,67.3042712763703,100.0,54.49445953841133,83.53567
2023-06-25 13:00:00,25.875742916437133,74.28448950163904,99.23924413883717,86.38030749339782,69.56343495305947,100.25111
2022-06-12 05:00:00,54.12228067004536,,73.85920068632724,100.0,69.58428652492384,99.91736
2023-07-18 00:00:00,,60.33097327805481,65.81765865883668,95.34908554945449,61.87690406070192,94.48314
2023-06-17 18:00:00,2.986255089806214,22.17773835022534,81.53917326348649,49.435359188377085,36.17559012721283,97.06229
2024-02-29 14:00:00,92.52020538364334,68.01197680593803,,100.0,75.53758540467052,97.9349
2024-09-02 01:00:00,59.487445522438506,47.31677547732961,71.82161535556473,99.24097630974634,,94.119415
2022-08-16 18:00:00,52.46377941938226,49.61001079329634,75.28983985092685,97.75760437365903,,77.34228
2022-07-07 19:00:00,21.90599145938517,28.12908262014734,,63.25114636464728,49.039896040960215,99.340866
2022-01-20 11:00:00,,91.05490088738829,61.82764314576688,100.0,76.99830668224936,95.413
2023-03-07 14:00:00,17.991955198906673,54.27994434922152,103.79502556149264,73.0793253606721,60.66021925815439,68.01477
2022-04-26 20:00:00,22.391786537858444,45.06686323565109,93.2167154579114,72.66746222622862,54.74482422228675,85.370285
2023-02-19 01:00:00,60.10305087314072,,100.13194858482298,100.0,72.9236038052572,96.124664
2022-05-12 00:00:00,,27.34184315762655,79.59571583894602,84.68632095332602,48.872021215428056,69.98055
2023-03-05 20:00:00,30.13453071394757,,97.8288184115663,59.65031677903022,45.58361649950738,80.2276
2022-08-07 15:00:00,88.67502971431557,,77.52211587422978,94.68853629224188,57.120318113876216,93.557976
2022-06-01 14:00:00,42.9617662100264,73.55587119629838,96.06602931715926,92.22515768440655,72.49129680323179,67.70002
2023-04-21 15:00:00,26.30553154356617,36.74557138546518,81.9614424555671,66.52476013769383,,79.23155
2023-10-03 10:00:00,156.3729193439257,,75.28983985092685,272.0350470689682,98.29028797491624,82.05576
2022-06-24 07:00:00,45.19323250007116,22.07150586253267,87.48729221500629,90.47211125460431,50.92058502170578,77.35547
2023-11-21 00:00:00,,89.16415721765202,69.25797427549367,100.0,73.53939841392553,99.77527
2023-02-24 22:00:00,10.023949503526866,14.375995568236522,106.21040062688488,57.12175629129037,43.33498066116295,88.95015
2023-05-01 07:00:00,33.65685603082406,22.719696555551888,97.67818062425826,86.34492364278388,,91.82919
2023-08-05 22:00:00,77.5385892295304,58.81169399603703,84.23460159345309,100.0,71.33608558704815,98.66
2023-06-18 23:00:00,8.164896260559193,36.93829746907806,90.06339263784493,60.32011892379452,46.50165448571913,94.868744
2022-03-11 04:00:00,63.65082420996247,43.41761663882437,,100.0,63.42230871486201,87.857506
2023-08-21 11:00:00,37.50099951028316,57.05905023842077,71.34395193446035,98.18725633635198,57.898999795293605,93.994385
2022-06-12 14:00:00,93.05609967263332,73.45617054713074,101.43846291837473,100.0,85.56566585860539,98.57442
2024-05-03 06:00:00,34.74140425191934,67.89213674040373,61.67199635000525,91.11323430945352,57.5889996572459,94.000725
2022-01-15 03:00:00,,41.42396596915143,58.18272380317009,78.10267026830877,42.045591258563306,81.90303
2022-04-21 11:00:00,47.6299074097963,82.13279096128645,91.140516641645,100.0,75.8015287142157,87.95673
2024-03-13 05:00:00,52.8307884678509,,51.27121525333271,100.0,50.83787746777128,97.133644
2022-05-02 11:00:00,,30.905625881741944,80.21454168332852,100.0,58.47873897820112,88.51077
2024-01-15 13:00:00,43.69230105962404,,81.05304898590848,94.97081072793128,,99.86407
2022-01-03 15:00:00,38.76597727770014,53.87648796192945,80.40212810998491,76.37043182293009,57.80747712031203,78.056114
2022-07-31 14:00:00,58.3722734908678,24.09638321248421,74.09872180214461,88.92447163250854,50.14379167792953,66.94304
2024-04-08 11:00:00,31.28151062759689,70.24247468286406,65.90324508854252,99.80330915917098,59.87947419132412,91.47318
2022-05-16 11:00:00,,72.0423323356029,83.13158495405402,92.74297646495069,64.75906104961291,99.907234
2023-01-27 22:00:00,52.46377941938226,49.61001079329634,75.28983985092685,58.6724783769314,55.82627931908276,79.01288
2024-10-21 01:00:00,83.79924349159177,,55.14322741435401,100.0,66.72506978365722,78.94882
2023-08-11 06:00:00,56.13282265308092,62.33295534107438,52.72044227851988,100.0,58.09860579912193,91.39709
2022-06-22 04:00:00,72.9060311569124,68.16491779952793,77.39598919421564,100.0,71.6495295912939,82.67959
2023-10-01 14:00:00,54.42652767767427,,74.35130616473772,94.1127352179749,63.68242653488013,77.187485
2024-07-31 04:00:00,81.64301870099575,56.94289884668941,,100.0,64.00338919017929,91.170235
2023-11-07 09:00:00,32.47133791050169,93.06815301162833,84.94494488401588,100.0,,70.94545
2024-12-06 16:00:00,67.72324636013354,62.21676089113595,92.997475901215,97.79637453870444,73.11619189241007,84.827126
2023-05-24 07:00:00,54.9379804301569,72.67118229410197,101.83596226007715,100.0,77.28489788515054,94.76504
2024-01-25 06:00:00,23.03695899504985,79.46825209329258,48.95825450316145,100.0,56.18265625932885,91.16995
2022-01-15 06:00:00,25.078478287741817,84.34593625922659,85.96974752843005,100.0,70.19326538934685,88.66216
2023-01-04 03:00:00,13.110392169577947,5.4231415063018975,92.34068079466478,66.46863466623428,37.1751948386194,91.92119
2023-06-16 14:00:00,17.16720686979211,53.23338157262768,66.76023389445666,74.20434784734184,48.3630671616313,99.0085
2023-05-18 07:00:00,,,54.87476058734778,91.78305926765712,39.13762428371346,87.94185
2023-07-10 18:00:00,31.44221370340903,42.3698153310774,,67.67224806347366,49.82167548384968,85.30924
2023-05-06 10:00:00,1.869116106304512,44.24240902302403,87.46815238438822,59.767881307752496,47.00705769531521,100.20459
2022-09-26 10:00:00,75.22942465724758,66.52489089443624,99.01874430338827,100.0,78.42353926072757,99.00213
2023-10-09 01:00:00,70.89505813924544,78.76362514120157,83.59827213250541,100.0,77.11885455210687,81.287544
2022-01-21 09:00:00,82.9642491979129,43.60561776966213,,100.0,64.27052115965294,96.22319
2022-11-06 13:00:00,67.87847250379022,40.0196777162588,,92.36004093259416,,78.31497
2023-12-13 09:00:00,34.07537533893814,46.33313589925106,58.28621516938186,89.48656815242585,48.21323641462388,99.48204
2024-09-26 21:00:00,47.5856243150539,,46.68284072360744,79.4613713085482,37.82079266697191,90.7666
2022-04-17 00:00:00,24.99273736541116,68.87234859733351,79.35236298657624,97.79092943017436,62.111985860977335,99.07648
2024-07-12 10:00:00,52.46377941938226,49.61001079329634,75.28983985092685,100.0,59.73592063191326,98.7095
2023-01-11 15:00:00,15.055897432878384,18.22021086618475,76.58029474080493,52.54380521080757,35.97249557084008,87.73544
2023-07-10 11:00:00,24.92018033618141,39.08582695557409,61.82959633472554,75.49042474716369,43.369088853611046,94.48784
2023-06-02 01:00:00,78.69132684505652,43.03603388323082,93.08741447176952,100.0,68.5564093373879,76.25918
2022-01-17 16:00:00,19.678216315493064,59.95139409168514,96.53481220105482,63.15995568498515,,85.53528
2024-03-05 22:00:00,23.18899639961481,34.09660277244856,44.60768268265667,67.00023649772557,34.865622840888655,96.726
2023-03-05 19:00:00,5.387480916922453,46.37498573297003,74.10007119487622,50.52580957316842,43.43650902693222,92.317116
2023-01-06 23:00:00,156.3729193439257,49.61001079329634,75.28983985092685,272.0350470689682,,98.1595
2023-06-05 21:00:00,1.5939634316705575,37.9083215403236,54.43626280032183,50.16805947855819,33.19583755478736,78.27236
2022-06-13 23:00:00,63.58755413822311,79.83990508966056,58.99742909464534,100.0,68.19070971077922,97.91807
2023-04-20 05:00:00,62.38620481989446,35.886545065152426,101.45245362846352,100.0,65.07878502277741,73.71141
2024-10-17 23:00:00,85.16684773423421,19.16053634951985,,100.0,61.60402004211,96.6804
2024-03-22 18:00:00,68.07667370630443,54.50278567870134,44.84475172835607,84.76786536596214,53.750757047266376,96.66837
2022-10-12 15:00:00,23.517188760008214,32.793233855947506,76.69792745894405,63.12356756589571,44.279997959607314,95.26687
2024-09-11 03:00:00,83.06452212036884,22.59694349667927,45.80271835600527,100.0,46.8919945926285,87.769615
2022-08-24 15:00:00,29.369404228361308,65.31290918716557,93.30454671017898,76.11544920687994,,99.583496
2024-02-06 13:00:00,,,54.924259892051055,97.3070075262584,60.18975556650065,80.35313
2024-10-22 22:00:00,43.19458745100242,49.658284702091535,,91.78447279954176,,98.710304
2022-07-10 04:00:00,38.46567781611809,26.947578499693915,90.86565031851744,93.78323082936376,52.712928395928486,78.65118
2023-01-31 17:00:00,41.63292127337334,12.532434228878037,101.79686585129036,72.71606471425723,49.49218573401408,84.74879
2024-02-20 14:00:00,54.16683840200414,67.93547349642022,77.94638919771361,92.69004866507136,67.04295471556797,86.64808
2023-08-30 01:00:00,29.51096299629551,33.42924578705979,65.61193944514119,72.60126743950268,43.14616988702793,90.460754
2024-08-03 07:00:00,35.3898295787261,26.83126224895804,69.32870258707193,86.43876259136023,44.439673376597575,82.64391
2022-09-14 17:00:00,,51.85340058212843,105.42644433206392,85.5351748228423,66.5822941313476,73.7442
2022-05-22 02:00:00,52.46377941938226,49.61001079329634,75.28983985092685,93.36469276510915,59.10847762888988,91.44119
2022-01-06 09:00:00,51.321829333598,87.60123735683544,85.87296772278317,100.0,,81.14979
2022-11-01 23:00:00,90.8749785858979,,61.92528759960428,100.0,56.48238711086066,98.687454
2024-12-03 06:00:00,36.238997953993184,,,100.0,56.467052978807445,70.10255
2024-04-27 19:00:00,27.474969210556345,75.9530025483877,56.334089064722605,75.18043186114213,55.82569190547159,84.733765
2023-12-09 09:00:00,80.29709494186264,86.28582743220043,72.70295051153539,100.0,78.47304981118205,73.31328
2023-03-13 19:00:00,23.81775836071625,39.65883494162641,80.047629323395,69.5899053291199,48.54054379149369,86.43888
2023-03-24 01:00:00,54.25778855553079,54.66859378623125,87.64325391692745,96.00095626622914,65.52306549899167,85.858215
2023-12-12 13:00:00,10.766713248886957,,,72.56942035343445,46.7142128900734,99.49641
2024-04-20 20:00:00,92.64186242811634,83.90795685052413,61.61174404387964,100.0,76.72434286072955,97.77261
2022-04-29 12:00:00,64.68570747984728,,91.69349094543158,100.0,73.82147688912816,99.62714
2022-11-22 18:00:00,85.81403635650769,39.93136218698664,,100.0,68.93556409407705,92.48124
2023-01-12 00:00:00,50.49514720875581,52.4751067377576,78.17605177808446,96.2761140622244,60.9566842834736,82.4745
2023-10-15 03:00:00,22.71122971172423,76.75413484535652,68.56464639687478,94.6664410479544,60.82969145997819,100.17729
2023-01-06 22:00:00,71.96180387342855,,83.80151178495328,93.55761655468775,60.25618805783827,99.68296
2022-05-22 01:00:00,,80.09616572106839,106.55070463879288,100.0,88.95657797502743,85.73319
2022-03-06 17:00:00,,67.186419318941,,100.0,76.34524190729284,98.76974
2024-02-16 18:00:00,,66.93205930182124,52.39400148957714,90.99373014762216,58.12575573742721,95.56766
2022-03-23 19:00:00,47.17437606154199,73.22670205606732,72.63779756318193,93.839455920605,65.91418419607504,99.71535
2024-07-24 19:00:00,156.3729193439257,49.61001079329634,75.28983985092685,272.0350470689682,98.25782156558265,99.82235
2024-06-13 15:00:00,25.14934304927021,57.44054263667231,88.55901667670672,73.3221239635063,58.49778734429055,96.967804
2022-06-05 20:00:00,92.08374129147288,,87.2971892004736,100.0,,64.66844
2024-05-18 15:00:00,36.919084528649336,60.289653401890575,51.13025000512317,78.21371131895083,,95.1724
2022-08-07 22:00:00,88.55483584913556,43.05389559829756,103.66208392807049,100.0,74.01708244076646,96.60829
2022-09-21 14:00:00,93.73484339107236,29.932727287351227,98.85614201196516,100.0,68.72204230161823,77.0165
2022-01-06 20:00:00,87.4971961678447,93.8295777501497,,100.0,88.82536101156226,84.667755
2024-12-17 04:00:00,15.636348445026847,,,78.16209563719815,44.70694559441216,97.36212
2023-03-20 17:00:00,58.11058004342773,13.591166453868285,79.16558996038819,71.64713291873292,46.10473024154721,74.07971
2023-07-30 01:00:00,1.1992816929764825,,,58.24758674597487,44.84881525212934,84.5509
2022-02-17 06:00:00,68.61296744844105,,64.46150791251016,100.0,73.30894086714954,74.079475
2022-01-17 17:00:00,52.46377941938226,,75.28983985092685,100.0,59.721434388045886,93.35599
2023-12-17 14:00:00,,50.2989111346606,77.4817920632034,61.4933176155615,,99.8053
2023-01-13 02:00:00,74.5198926159423,13.104465069369365,76.75917129585358,100.0,51.34839531193423,89.38709
2023-07-30 08:00:00,23.60766573067884,63.73335899010456,84.42624924863685,99.87325703878685,61.67164593684183,78.760345
2022-10-29 07:00:00,50.62442571000543,8.774005738906942,,100.0,51.03257131244042,99.2664
2023-04-17 14:00:00,30.57677221394988,60.80827852197689,93.2461352895115,81.23928754404479,63.1363911415272,98.95075
2023-02-05 16:00:00,62.04002495051766,19.76770242063328,101.92640933128848,89.57103330203232,58.1673817312097,99.00721
2024-12-08 11:00:00,80.18939293289628,43.31250506530024,80.3940720084474,100.0,64.95937669167655,97.50575
2022-07-21 17:00:00,96.15684732423048,73.12698132846405,,100.0,73.67640721703745,99.75824
2024-05-05 01:00:00,80.37953234148134,65.58989114805543,88.87802608423442,100.0,,98.92431
2022-05-24 16:00:00,66.8955410633367,60.287768847839686,83.2732123690704,97.62490167246672,69.0795539656528,97.789215
2023-05-02 21:00:00,38.459133412475616,36.82457411144907,73.45469197433958,79.58666619819532,49.521254448770186,97.40057
2022-08-23 11:00:00,52.46377941938226,49.61001079329634,75.28983985092685,93.13762467820683,59.09719545510769,98.67937
2023-06-25 15:00:00,56.7097354403305,,70.05940589892113,88.49058656514613,48.86251948539653,91.262566
2022-11-06 04:00:00,30.343045440688392,64.59770842754074,67.47934640563984,94.10380254153088,57.579347959279175,98.888214
2023-05-29 09:00:00,77.98797639958214,46.37356378316319,63.27736957162948,100.0,60.18522558821026,72.279175
